139.21994653105,1098.77585638997
139.219946531055,1096.08565054922
139.79791111911,1095.16962124261
139.797911119112,1092.47775722239
139.797911119113,1092.43205340716
139.797911119116,1089.74018938694
139.79791111912,1087.04998354619
140.425405505689,1086.45710021984
140.425405505694,1083.76689437909
141.00337009375,1082.85086507249
141.003370093752,1080.15900105226
141.003370093753,1080.11329723704
141.003370093755,1077.42143321681
141.00337009376,1074.73122737606
142.439323239425,1072.76640811307
142.439323239429,1070.07620227232
143.017287827485,1069.16017296571
143.017287827487,1066.46830894549
143.017287827488,1066.42260513026
143.01728782749,1063.73074111004
143.017287827495,1061.04053526929
144.81730381469,1060.60643453991
144.81730381469,1060.60643453991
144.817303814691,1057.86886670446
144.817303814691,1057.86886670446
144.817303814693,1056.00270545483
144.817303814693,1056.00270545483
144.817303814698,1054.11445291721
144.817303814698,1054.11445291721
145.420553661285,1052.71958606811
145.42055366129,1050.83133353049
146.022762789329,1048.28767836978
146.02276278933,1045.55011053433
146.022762789333,1043.6839492847
146.022762789338,1041.79569674708
147.434471395017,1040.89505521097
147.434471395017,1040.89505521097
147.43447139502,1039.02889396134
147.43447139502,1039.02889396134
147.434471395025,1037.14064142372
147.434471395025,1037.14064142372
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
147.999651571192,959.037458664122
148.036680523064,1034.59698626301
148.036680523064,1034.59698626301
148.036680523065,1031.85941842756
148.036680523065,1031.85941842756
148.036680523068,1029.99325717793
148.036680523068,1029.99325717793
148.036680523073,1028.10500464031
148.036680523073,1028.10500464031
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699232,956.49380350341
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699233,953.756235667961
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.601860699235,951.890074418331
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
148.60186069924,950.001821880713
151.825508889396,1026.24019926098
151.825508889396,1026.24019926098
153.52813882255,1025.42324316893
153.52813882255,1025.42324316893
153.52813882255,1025.42324316893
153.52813882255,1025.42324316893
153.52813882255,1025.42324316893
154.395448579395,1023.91556151545
154.3954485794,1022.02730897784
154.716614393309,1021.66282573591
154.71661439331,1018.92525790046
154.716614393313,1017.05909665083
154.716614393318,1015.17084411321
154.997657707443,1014.87992473205
154.997657707448,1012.99167219443
155.318823521357,1012.6271889525
155.318823521358,1009.88962111705
155.318823521361,1008.02345986742
155.318823521366,1006.1352073298
155.822856042631,1004.73998753564
155.822856042631,1004.73998753564
155.822856042631,1004.73998753564
155.822856042631,1004.73998753564
155.822856042631,1004.73998753564
155.822856042636,1002.85173499802
155.822856042636,1002.85173499802
155.822856042636,1002.85173499802
155.822856042636,1002.85173499802
155.822856042636,1002.85173499802
156.425065170676,1000.30807983731
156.425065170676,1000.30807983731
156.425065170676,1000.30807983731
156.425065170676,1000.30807983731
156.425065170676,1000.30807983731
156.425065170677,997.570512001861
156.425065170677,997.570512001861
156.425065170677,997.570512001861
156.425065170677,997.570512001861
156.425065170677,997.570512001861
156.425065170679,995.70435075223
156.425065170679,995.70435075223
156.425065170679,995.70435075223
156.425065170679,995.70435075223
156.425065170679,995.70435075223
156.425065170684,993.816098214613
156.425065170684,993.816098214613
156.425065170684,993.816098214613
156.425065170684,993.816098214613
156.425065170684,993.816098214613
157.788633564862,992.974223474093
157.788633564862,992.974223474093
157.788633564867,991.085970936475
157.788633564867,991.085970936475
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776367,991.049295428865
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
157.836773776372,989.161042891248
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904411,986.617387730536
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904412,983.879819895087
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.438982904415,982.013658645456
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
158.43898290442,980.125406107839
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
162.227811270743,978.260600728508
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
165.666279441467,977.791010565205
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029522,975.201621369651
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029525,972.509757349424
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029527,970.643596099793
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
166.244244029532,968.755343562176
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
170.033072395856,966.890538182844
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426689,964.847435850847
174.495522426692,962.981274601216
